"shapeid","x","y"
"0","-95.536958","30.16907"
"0","-95.537009","30.168988"
"0","-95.537015","30.168944"
"0","-95.537009","30.168894"
"0","-95.536958","30.168823"
"0","-95.536864","30.168757"
"0","-95.536819","30.168713"
"0","-95.5368","30.168675"
"0","-95.536794","30.168609"
"0","-95.536813","30.168532"
"0","-95.536876","30.168361"
"0","-95.536876","30.168301"
"0","-95.536851","30.168257"
"0","-95.536794","30.168224"
"0","-95.536731","30.168218"
"0","-95.536648","30.16824"
"0","-95.536414","30.168422"
"0","-95.53632","30.168455"
"0","-95.536206","30.168471"
"0","-95.536136","30.168471"
"0","-95.536054","30.168455"
"0","-95.535984","30.168427"
"0","-95.535826","30.16835"
"0","-95.535706","30.168268"
"0","-95.535535","30.168185"
"0","-95.535408","30.168147"
"0","-95.53513","30.168119"
"0","-95.534896","30.168135"
"0","-95.534719","30.168069"
"0","-95.534668","30.168025"
"0","-95.534643","30.167981"
"0","-95.53463","30.167927"
"0","-95.534637","30.167883"
"0","-95.534675","30.167855"
"0","-95.534833","30.167828"
"0","-95.535023","30.167773"
"0","-95.535099","30.167718"
"0","-95.535156","30.167646"
"0","-95.535156","30.16758"
"0","-95.535086","30.167498"
"0","-95.534922","30.167481"
"0","-95.534586","30.167492"
"0","-95.53451","30.167476"
"0","-95.533897","30.167168"
"0","-95.533783","30.167058"
"0","-95.53377","30.167008"
"0","-95.533789","30.166942"
"0","-95.533946","30.166758"
"0","-95.534023","30.166668"
"0","-95.53405","30.16663"
"0","-95.534074","30.166596"
"0","-95.534087","30.166497"
"0","-95.534049","30.166398"
"0","-95.534031","30.166385"
"0","-95.533973","30.166343"
"0","-95.533897","30.166338"
"0","-95.533688","30.166349"
"0","-95.533612","30.166343"
"0","-95.533511","30.166288"
"0","-95.533214","30.166008"
"0","-95.533144","30.165975"
"0","-95.532961","30.165947"
"0","-95.532834","30.165942"
"0","-95.532682","30.165898"
"0","-95.532556","30.165777"
"0","-95.532442","30.165623"
"0","-95.532297","30.165469"
"0","-95.532094","30.165331"
"0","-95.531974","30.165265"
"0","-95.531746","30.165161"
"0","-95.531683","30.165106"
"0","-95.531645","30.164858"
"0","-95.531626","30.164595"
"0","-95.531607","30.164523"
"0","-95.53155","30.164452"
"0","-95.531411","30.164446"
"0","-95.531057","30.164622"
"0","-95.531006","30.164666"
"0","-95.530987","30.16471"
"0","-95.530987","30.164781"
"0","-95.531101","30.164946"
"0","-95.531107","30.164996"
"0","-95.531095","30.165056"
"0","-95.531044","30.165128"
"0","-95.530943","30.16521"
"0","-95.530842","30.165271"
"0","-95.530753","30.165364"
"0","-95.53069","30.165446"
"0","-95.530588","30.16565"
"0","-95.530449","30.165771"
"0","-95.530323","30.165809"
"0","-95.530196","30.165826"
"0","-95.529658","30.165837"
"0","-95.529532","30.16582"
"0","-95.529367","30.165749"
"0","-95.52931","30.165705"
"0","-95.529197","30.165551"
"0","-95.529165","30.165452"
"0","-95.529165","30.165358"
"0","-95.529184","30.165287"
"0","-95.529222","30.165204"
"0","-95.529279","30.165116"
"0","-95.529311","30.165039"
"0","-95.529298","30.164973"
"0","-95.529266","30.164902"
"0","-95.529203","30.164858"
"0","-95.529115","30.16483"
"0","-95.528994","30.164825"
"0","-95.52883","30.164836"
"0","-95.528159","30.16494"
"0","-95.528064","30.164946"
"0","-95.527641","30.164792"
"0","-95.527527","30.164693"
"0","-95.527407","30.164561"
"0","-95.52728","30.16439"
"0","-95.527223","30.164264"
"0","-95.527179","30.164049"
"0","-95.527141","30.163972"
"0","-95.527084","30.163906"
"0","-95.526996","30.16384"
"0","-95.526717","30.163725"
"0","-95.526584","30.163659"
"0","-95.526452","30.163549"
"0","-95.526325","30.163483"
"0","-95.526142","30.163428"
"0","-95.525996","30.163406"
"0","-95.525851","30.163417"
"0","-95.525503","30.163406"
"0","-95.525161","30.163384"
"0","-95.524978","30.163351"
"0","-95.524838","30.163219"
"0","-95.524782","30.163153"
"0","-95.524643","30.162955"
"0","-95.524592","30.162861"
"0","-95.52456","30.162779"
"0","-95.524548","30.16252"
"0","-95.524548","30.162092"
"0","-95.524523","30.162037"
"0","-95.524415","30.161894"
"0","-95.524137","30.16163"
"0","-95.523934","30.161415"
"0","-95.523897","30.161344"
"0","-95.523859","30.161201"
"0","-95.523859","30.160855"
"0","-95.523941","30.160409"
"0","-95.523966","30.160354"
"0","-95.524239","30.159997"
"0","-95.524258","30.159937"
"0","-95.524264","30.159876"
"0","-95.524232","30.159662"
"0","-95.524226","30.159458"
"0","-95.524353","30.158953"
"0","-95.524366","30.15881"
"0","-95.524359","30.158738"
"0","-95.524264","30.158612"
"0","-95.524201","30.158551"
"0","-95.524106","30.158491"
"0","-95.523999","30.158452"
"0","-95.523904","30.158436"
"0","-95.523809","30.158441"
"0","-95.523733","30.158469"
"0","-95.523619","30.158529"
"0","-95.523537","30.15859"
"0","-95.523334","30.158678"
"0","-95.523265","30.158683"
"0","-95.523126","30.158644"
"0","-95.523069","30.1586"
"0","-95.523006","30.158518"
"0","-95.522999","30.158463"
"0","-95.523006","30.158414"
"0","-95.523031","30.158375"
"0","-95.523145","30.158304"
"0","-95.52336","30.15821"
"0","-95.523423","30.158144"
"0","-95.523468","30.158084"
"0","-95.523499","30.158018"
"0","-95.523563","30.157853"
"0","-95.523512","30.157413"
"0","-95.523487","30.157347"
"0","-95.523392","30.157221"
"0","-95.523215","30.157056"
"0","-95.522924","30.156896"
"0","-95.522488","30.156632"
"0","-95.522386","30.156533"
"0","-95.522273","30.156374"
"0","-95.522235","30.156275"
"0","-95.522241","30.156077"
"0","-95.522235","30.155989"
"0","-95.521976","30.155549"
"0","-95.521995","30.155456"
"0","-95.522039","30.155406"
"0","-95.522153","30.155346"
"0","-95.522343","30.155285"
"0","-95.522374","30.155263"
"0","-95.5224","30.155225"
"0","-95.522406","30.155192"
"0","-95.5224","30.155143"
"0","-95.522374","30.155082"
"0","-95.522292","30.155011"
"0","-95.522222","30.154972"
"0","-95.522128","30.154956"
"0","-95.522007","30.154961"
"0","-95.521482","30.155087"
"0","-95.521337","30.155115"
"0","-95.521255","30.155115"
"0","-95.52109","30.155087"
"0","-95.520995","30.15501"
"0","-95.520957","30.154944"
"0","-95.520945","30.154867"
"0","-95.520951","30.154763"
"0","-95.520995","30.154609"
"0","-95.521002","30.154499"
"0","-95.520996","30.154438"
"0","-95.520964","30.154307"
"0","-95.520907","30.154196"
"0","-95.520743","30.154037"
"0","-95.520635","30.153977"
"0","-95.520515","30.153938"
"0","-95.520313","30.153905"
"0","-95.520211","30.153872"
"0","-95.520123","30.153828"
"0","-95.519566","30.153602"
"0","-95.519497","30.153553"
"0","-95.51944","30.153492"
"0","-95.519389","30.153421"
"0","-95.51937","30.153338"
"0","-95.51937","30.153278"
"0","-95.519377","30.153234"
"0","-95.519446","30.153113"
"0","-95.51951","30.153047"
"0","-95.519604","30.152992"
"0","-95.519693","30.152954"
"0","-95.519914","30.152943"
"0","-95.520003","30.152904"
"0","-95.520009","30.152849"
"0","-95.519997","30.152811"
"0","-95.519959","30.152767"
"0","-95.519908","30.152734"
"0","-95.519788","30.152701"
"0","-95.519693","30.15269"
"0","-95.519567","30.15264"
"0","-95.519434","30.152563"
"0","-95.519029","30.15236"
"0","-95.518896","30.152261"
"0","-95.518675","30.152184"
"0","-95.518574","30.152184"
"0","-95.518548","30.152233"
"0","-95.518548","30.152283"
"0","-95.518605","30.152547"
"0","-95.518599","30.152629"
"0","-95.518523","30.152684"
"0","-95.518308","30.15281"
"0","-95.518257","30.152865"
"0","-95.518238","30.15297"
"0","-95.518244","30.153025"
"0","-95.518276","30.153091"
"0","-95.518327","30.153151"
"0","-95.518409","30.153206"
"0","-95.518485","30.153272"
"0","-95.518529","30.153333"
"0","-95.518542","30.153377"
"0","-95.518529","30.153399"
"0","-95.518358","30.153514"
"0","-95.518213","30.153651"
"0","-95.518092","30.153855"
"0","-95.518029","30.153998"
"0","-95.517915","30.154097"
"0","-95.517826","30.154135"
"0","-95.517611","30.154179"
"0","-95.517434","30.154245"
"0","-95.517358","30.154256"
"0","-95.517295","30.15425"
"0","-95.517257","30.154234"
"0","-95.5172","30.154195"
"0","-95.517169","30.154146"
"0","-95.517169","30.154052"
"0","-95.517156","30.154014"
"0","-95.517112","30.153975"
"0","-95.517017","30.153926"
"0","-95.516941","30.153871"
"0","-95.516878","30.15381"
"0","-95.51684","30.153744"
"0","-95.516821","30.153673"
"0","-95.516821","30.153596"
"0","-95.516834","30.153497"
"0","-95.516884","30.153277"
"0","-95.516872","30.153184"
"0","-95.516821","30.153112"
"0","-95.516733","30.153041"
"0","-95.516594","30.152881"
"0","-95.516511","30.152815"
"0","-95.516429","30.152777"
"0","-95.516163","30.152689"
"0","-95.516075","30.152628"
"0","-95.516069","30.152584"
"0","-95.516075","30.152546"
"0","-95.516113","30.15248"
"0","-95.51617","30.152414"
"0","-95.516195","30.152337"
"0","-95.516189","30.152255"
"0","-95.516113","30.152144"
"0","-95.516012","30.152024"
"0","-95.51586","30.151897"
"0","-95.515778","30.151875"
"0","-95.515677","30.15187"
"0","-95.515506","30.151875"
"0","-95.515379","30.151842"
"0","-95.515329","30.151798"
"0","-95.515266","30.151682"
"0","-95.515259","30.151627"
"0","-95.515329","30.151391"
"0","-95.515335","30.151325"
"0","-95.515291","30.151226"
"0","-95.515203","30.151166"
"0","-95.515095","30.151155"
"0","-95.514975","30.151171"
"0","-95.514855","30.15121"
"0","-95.51476","30.151226"
"0","-95.514678","30.15122"
"0","-95.514602","30.151193"
"0","-95.514235","30.150907"
"0","-95.514096","30.150841"
"0","-95.513444","30.150571"
"0","-95.513154","30.150439"
"0","-95.51309","30.15039"
"0","-95.513021","30.150203"
"0","-95.512964","30.15012"
"0","-95.512717","30.149878"
"0","-95.51266","30.149796"
"0","-95.512604","30.149653"
"0","-95.512553","30.149571"
"0","-95.512502","30.149532"
"0","-95.512389","30.149477"
"0","-95.512091","30.14935"
"0","-95.51113","30.148828"
"0","-95.510846","30.148707"
"0","-95.510686","30.148676"
"0","-95.510292","30.148601"
"0","-95.50984","30.148514"
"0","-95.50975","30.148491"
"0","-95.509688","30.148475"
"0","-95.509479","30.148349"
"0","-95.509334","30.148222"
"0","-95.509062","30.147947"
"0","-95.508936","30.147815"
"0","-95.508898","30.147739"
"0","-95.508885","30.147629"
"0","-95.508917","30.147425"
"0","-95.508917","30.147359"
"0","-95.508866","30.147277"
"0","-95.508843","30.147261"
"0","-95.508791","30.147227"
"0","-95.508639","30.147178"
"0","-95.508481","30.147145"
"0","-95.508408","30.147085"
"0","-95.508202","30.146914"
"0","-95.50807","30.146826"
"0","-95.50781","30.14671"
"0","-95.507532","30.146638"
"0","-95.507418","30.146594"
"0","-95.507172","30.146446"
"0","-95.507157","30.146435"
"0","-95.506988","30.146308"
"0","-95.506906","30.146215"
"0","-95.506894","30.146138"
"0","-95.506906","30.14605"
"0","-95.50697","30.145841"
"0","-95.50697","30.145748"
"0","-95.506925","30.145676"
"0","-95.506837","30.145616"
"0","-95.506761","30.145594"
"0","-95.506635","30.145588"
"0","-95.506508","30.145566"
"0","-95.506369","30.145517"
"0","-95.506192","30.145473"
"0","-95.506078","30.145467"
"0","-95.505951","30.145472"
"0","-95.505793","30.145445"
"0","-95.505212","30.145181"
"0","-95.505125","30.145153"
"0","-95.505091","30.145142"
"0","-95.50499","30.145126"
"0","-95.504883","30.14512"
"0","-95.504592","30.145131"
"0","-95.504168","30.145169"
"0","-95.503706","30.145279"
"0","-95.503529","30.145273"
"0","-95.503478","30.145229"
"0","-95.503485","30.145191"
"0","-95.503548","30.145098"
"0","-95.50377","30.144905"
"0","-95.503839","30.144795"
"0","-95.503846","30.144729"
"0","-95.50382","30.144608"
"0","-95.503795","30.144542"
"0","-95.503744","30.144498"
"0","-95.503688","30.144476"
"0","-95.503605","30.144471"
"0","-95.503523","30.144476"
"0","-95.503409","30.14452"
"0","-95.503346","30.144559"
"0","-95.503219","30.14479"
"0","-95.503156","30.144784"
"0","-95.503125","30.144751"
"0","-95.503087","30.144625"
"0","-95.503049","30.144575"
"0","-95.503023","30.14452"
"0","-95.502973","30.144322"
"0","-95.502935","30.144229"
"0","-95.50284","30.144086"
"0","-95.502695","30.14402"
"0","-95.502568","30.144009"
"0","-95.502429","30.14402"
"0","-95.502353","30.144069"
"0","-95.50229","30.144146"
"0","-95.502239","30.144179"
"0","-95.502195","30.144201"
"0","-95.502106","30.144217"
"0","-95.501923","30.14414"
"0","-95.501689","30.144091"
"0","-95.501594","30.144047"
"0","-95.501443","30.143942"
"0","-95.501095","30.143772"
"0","-95.500956","30.143689"
"0","-95.50088","30.143601"
"0","-95.500861","30.14353"
"0","-95.500893","30.143403"
"0","-95.500861","30.143332"
"0","-95.500823","30.143293"
"0","-95.500753","30.143266"
"0","-95.500614","30.143249"
"0","-95.500557","30.143233"
"0","-95.500519","30.143211"
"0","-95.500507","30.143189"
"0","-95.5005","30.143134"
"0","-95.500564","30.14293"
"0","-95.50057","30.142875"
"0","-95.500545","30.142826"
"0","-95.500475","30.142787"
"0","-95.500393","30.142765"
"0","-95.500216","30.142782"
"0","-95.500134","30.142776"
"0","-95.499997","30.142673"
"0","-95.499896","30.14259"
"0","-95.499839","30.142475"
"0","-95.499826","30.142063"
"0","-95.499851","30.141771"
"0","-95.499826","30.141617"
"0","-95.49975","30.141447"
"0","-95.499712","30.141293"
"0","-95.499687","30.141068"
"0","-95.499668","30.141007"
"0","-95.499585","30.140881"
"0","-95.499484","30.140633"
"0","-95.499401","30.14004"
"0","-95.499382","30.13966"
"0","-95.499319","30.139518"
"0","-95.499103","30.139232"
"0","-95.499015","30.139188"
"0","-95.498939","30.139122"
"0","-95.498819","30.139083"
"0","-95.498692","30.13916"
"0","-95.498648","30.139166"
"0","-95.498553","30.13915"
"0","-95.498503","30.139078"
"0","-95.49849","30.138974"
"0","-95.498502","30.138424"
"0","-95.498559","30.138215"
"0","-95.498584","30.13816"
"0","-95.498647","30.138067"
"0","-95.498654","30.138039"
"0","-95.498647","30.137599"
"0","-95.498609","30.137434"
"0","-95.498577","30.137407"
"0","-95.498495","30.137259"
"0","-95.498362","30.137149"
"0","-95.498248","30.137105"
"0","-95.498153","30.137088"
"0","-95.498065","30.137088"
"0","-95.497919","30.137072"
"0","-95.497875","30.137055"
"0","-95.497837","30.137022"
"0","-95.497824","30.136984"
"0","-95.497843","30.136918"
"0","-95.497957","30.13672"
"0","-95.497938","30.136671"
"0","-95.497432","30.136308"
"0","-95.497356","30.136236"
"0","-95.497255","30.135901"
"0","-95.497242","30.135753"
"0","-95.497261","30.135703"
"0","-95.497324","30.135621"
"0","-95.497375","30.135571"
"0","-95.497748","30.135401"
"0","-95.497817","30.135384"
"0","-95.497899","30.135379"
"0","-95.497982","30.135335"
"0","-95.498007","30.135296"
"0","-95.498006","30.135278"
"0","-95.497969","30.135181"
"0","-95.497836","30.135049"
"0","-95.497266","30.134675"
"0","-95.497216","30.134609"
"0","-95.497152","30.134384"
"0","-95.497114","30.134329"
"0","-95.496994","30.134225"
"0","-95.496785","30.134082"
"0","-95.496684","30.133966"
"0","-95.496627","30.133856"
"0","-95.496595","30.133675"
"0","-95.496602","30.133593"
"0","-95.496652","30.133499"
"0","-95.496734","30.133422"
"0","-95.496899","30.133296"
"0","-95.496925","30.133266"
"0","-95.496956","30.13323"
"0","-95.496981","30.133169"
"0","-95.496981","30.133114"
"0","-95.49693","30.133015"
"0","-95.49693","30.132971"
"0","-95.496993","30.132834"
"0","-95.497006","30.132762"
"0","-95.497","30.132663"
"0","-95.496943","30.132438"
"0","-95.496816","30.132295"
"0","-95.496746","30.132235"
"0","-95.496626","30.132169"
"0","-95.496468","30.132108"
"0","-95.496291","30.132026"
"0","-95.496139","30.131977"
"0","-95.495835","30.131916"
"0","-95.495772","30.131861"
"0","-95.495772","30.131812"
"0","-95.496126","30.1308"
"0","-95.496296","30.130421"
"0","-95.496397","30.130294"
"0","-95.496499","30.130217"
"0","-95.496562","30.130135"
"0","-95.496543","30.130069"
"0","-95.496391","30.129953"
"0","-95.496201","30.129833"
"0","-95.49603","30.129827"
"0","-95.496005","30.1298"
"0","-95.496005","30.129782"
"0","-95.49603","30.129723"
"0","-95.4961","30.129662"
"0","-95.496258","30.129585"
"0","-95.496334","30.129519"
"0","-95.496384","30.129437"
"0","-95.496422","30.129299"
"0","-95.496428","30.129189"
"0","-95.496466","30.129129"
"0","-95.49658","30.129063"
"0","-95.496681","30.129019"
"0","-95.49689","30.128947"
"0","-95.496966","30.128898"
"0","-95.497042","30.128826"
"0","-95.497073","30.128755"
"0","-95.497079","30.128716"
"0","-95.497067","30.128628"
"0","-95.496972","30.128447"
"0","-95.496801","30.128387"
"0","-95.496466","30.128354"
"0","-95.496365","30.128332"
"0","-95.496194","30.128266"
"0","-95.496105","30.1282"
"0","-95.49601","30.128112"
"0","-95.495871","30.127947"
"0","-95.495694","30.127568"
"0","-95.495675","30.12748"
"0","-95.495681","30.127419"
"0","-95.495915","30.127128"
"0","-95.496073","30.126892"
"0","-95.496066","30.126815"
"0","-95.496016","30.126694"
"0","-95.495826","30.126397"
"0","-95.495807","30.126331"
"0","-95.495801","30.126243"
"0","-95.495807","30.126155"
"0","-95.495845","30.126056"
