"shapeid","x","y"
"25","-94.994279","29.587781"
"25","-94.994279","29.587803"
"25","-94.994241","29.587886"
"25","-94.994197","29.588089"
"25","-94.994191","29.588232"
"25","-94.994216","29.588238"
"25","-94.994455","29.588254"
"25","-94.994877","29.588232"
"25","-94.995002","29.588243"
"25","-94.995053","29.588226"
"25","-94.995399","29.587825"
"25","-94.995601","29.587577"
"25","-94.995681","29.587478"
"25","-94.995782","29.587362"
"25","-94.995788","29.587324"
"25","-94.995631","29.587214"
"25","-94.995631","29.587159"
"25","-94.99565","29.587137"
"25","-94.995688","29.587115"
"25","-94.995807","29.587088"
"25","-94.995889","29.587054"
"25","-94.995996","29.586988"
"25","-94.996084","29.586889"
"25","-94.99614","29.586785"
"25","-94.996172","29.586757"
"25","-94.996461","29.58673"
"25","-94.996587","29.586702"
"25","-94.996713","29.586735"
"25","-94.996876","29.586548"
"25","-94.99692","29.586466"
"25","-94.99731","29.585954"
"25","-94.997329","29.585591"
"25","-94.997203","29.585069"
"25","-94.997209","29.585041"
"25","-94.997278","29.584887"
"25","-94.997441","29.584761"
"25","-94.997498","29.584744"
"25","-94.997618","29.584755"
"25","-94.997894","29.584744"
"25","-94.998624","29.584672"
"25","-94.998675","29.584655"
"25","-94.998725","29.584545"
"25","-94.998794","29.584468"
"25","-94.998838","29.584435"
"25","-94.998926","29.584397"
"25","-94.999001","29.584353"
"25","-94.999102","29.58427"
"25","-94.999171","29.584182"
"25","-94.999291","29.58405"
"25","-94.99936","29.583951"
"25","-94.999416","29.583907"
"25","-94.999548","29.583841"
"25","-94.999605","29.583797"
"25","-94.999737","29.583599"
"25","-95.000001","29.583291"
"25","-95.000279","29.583097"
"25","-95.000386","29.583042"
"25","-95.000549","29.582926"
"25","-95.000625","29.582893"
"25","-95.000719","29.582883"
"25","-95.00104","29.582905"
"25","-95.001204","29.582861"
"25","-95.001298","29.582817"
"25","-95.001374","29.582762"
"25","-95.001437","29.582701"
"25","-95.001537","29.58258"
"25","-95.001783","29.582168"
"25","-95.001795","29.582119"
"25","-95.001796","29.582075"
"25","-95.00177","29.582042"
"25","-95.001739","29.582025"
"25","-95.001607","29.581986"
"25","-95.001544","29.581937"
"25","-95.001538","29.581865"
"25","-95.001563","29.581783"
"25","-95.001903","29.581294"
"25","-95.001985","29.581195"
"25","-95.002067","29.581167"
"25","-95.002312","29.581178"
"25","-95.002413","29.58114"
"25","-95.002438","29.581118"
"25","-95.00245","29.581085"
"25","-95.002419","29.580975"
"25","-95.002375","29.58092"
"25","-95.002268","29.580815"
"25","-95.002029","29.580639"
"25","-95.002023","29.580601"
"25","-95.002023","29.580551"
"25","-95.002042","29.580507"
"25","-95.002136","29.580397"
"25","-95.002338","29.5802"
"25","-95.002407","29.580139"
"25","-95.002476","29.580101"
"25","-95.002583","29.580068"
"25","-95.002822","29.580073"
"25","-95.003068","29.580068"
"25","-95.003118","29.580051"
"25","-95.003174","29.580013"
"25","-95.003256","29.579892"
"25","-95.0033","29.579793"
"25","-95.003345","29.579623"
"25","-95.00337","29.579573"
"25","-95.003401","29.579551"
"25","-95.003514","29.579557"
"25","-95.00369","29.579683"
"25","-95.003779","29.5797"
"25","-95.003841","29.579667"
"25","-95.00386","29.579623"
"25","-95.00386","29.579601"
"25","-95.003835","29.579579"
"25","-95.003779","29.579557"
"25","-95.00376","29.579524"
"25","-95.00376","29.579491"
"25","-95.003816","29.579425"
"25","-95.003917","29.579419"
"25","-95.004018","29.579463"
"25","-95.004068","29.579474"
"25","-95.004131","29.579474"
"25","-95.004181","29.579463"
"25","-95.004244","29.579436"
"25","-95.004301","29.579392"
"25","-95.004332","29.579342"
"25","-95.004358","29.579277"
"25","-95.004358","29.579178"
"25","-95.004326","29.579089"
"25","-95.004257","29.579007"
"25","-95.004251","29.578952"
"25","-95.004295","29.57887"
"25","-95.004339","29.578705"
"25","-95.004434","29.578523"
"25","-95.004585","29.578408"
"25","-95.004616","29.578353"
"25","-95.004622","29.578298"
"25","-95.00461","29.578199"
"25","-95.004616","29.578149"
"25","-95.004748","29.578045"
"25","-95.004792","29.57799"
"25","-95.00478","29.577935"
"25","-95.004667","29.577858"
"25","-95.004679","29.577786"
"25","-95.004824","29.577599"
"25","-95.004988","29.577429"
"25","-95.005145","29.577281"
"25","-95.005214","29.577226"
"25","-95.005284","29.577187"
"25","-95.005353","29.577165"
"25","-95.00539","29.577143"
"25","-95.005548","29.577154"
"25","-95.005692","29.577149"
"25","-95.005906","29.577127"
"25","-95.006013","29.577105"
"25","-95.006083","29.577067"
"25","-95.006108","29.577017"
"25","-95.006209","29.576654"
"25","-95.006215","29.576594"
"25","-95.00624","29.576544"
"25","-95.006366","29.57644"
"25","-95.006435","29.576291"
"25","-95.006662","29.575714"
"25","-95.006679","29.575676"
"25","-95.006819","29.575368"
"25","-95.007071","29.575049"
"25","-95.007115","29.575021"
"25","-95.007184","29.575021"
"25","-95.007234","29.574998"
"25","-95.007323","29.574939"
"25","-95.007682","29.574439"
"25","-95.007789","29.57429"
"25","-95.007955","29.574033"
"25","-95.008133","29.573758"
"25","-95.008166","29.573707"
"25","-95.008368","29.573416"
"25","-95.008582","29.573042"
"25","-95.008746","29.5728"
"25","-95.008758","29.572712"
"25","-95.008702","29.572657"
"25","-95.008683","29.572624"
"25","-95.008702","29.572531"
"25","-95.00872","29.572512"
"25","-95.00874","29.572492"
"25","-95.008784","29.572465"
"25","-95.008853","29.572459"
"25","-95.008985","29.572525"
"25","-95.009029","29.572531"
"25","-95.00906","29.572514"
"25","-95.009054","29.572443"
"25","-95.008966","29.572377"
"25","-95.008954","29.572355"
"25","-95.008953","29.572311"
"25","-95.008966","29.572294"
"25","-95.009017","29.572267"
"25","-95.009042","29.572267"
"25","-95.009105","29.572234"
"25","-95.009306","29.571959"
"25","-95.009659","29.571514"
"25","-95.00986","29.571211"
"25","-95.00986","29.571162"
"25","-95.009835","29.571129"
"25","-95.009828","29.571096"
"25","-95.00991","29.570953"
"25","-95.01015","29.570584"
"25","-95.010206","29.570508"
"25","-95.010301","29.570431"
"25","-95.01037","29.570431"
"25","-95.010452","29.570458"
"25","-95.010508","29.570458"
"25","-95.010533","29.570442"
"25","-95.010647","29.570326"
"25","-95.010715","29.570225"
"25","-95.010791","29.570112"
"25","-95.011239","29.569248"
"25","-95.011396","29.568825"
"25","-95.011497","29.568605"
"25","-95.011516","29.568512"
"25","-95.011509","29.568446"
"25","-95.011516","29.568391"
"25","-95.011528","29.568352"
"25","-95.011566","29.568292"
"25","-95.011705","29.568154"
"25","-95.011855","29.568044"
"25","-95.011984","29.567983"
"25","-95.012145","29.567907"
"25","-95.01222","29.567852"
"25","-95.012353","29.567654"
"25","-95.012582","29.567186"
"25","-95.012586","29.567156"
"25","-95.012603","29.567138"
"25","-95.012838","29.566433"
"25","-95.012912","29.566237"
"25","-95.012926","29.566199"
"25","-95.012982","29.566049"
"25","-95.013052","29.565774"
"25","-95.013152","29.565636"
"25","-95.013308","29.565378"
"25","-95.013317","29.565351"
"25","-95.013318","29.56535"
"25","-95.013341","29.565323"
"25","-95.013354","29.565297"
"25","-95.013562","29.564899"
"25","-95.013612","29.564674"
"25","-95.013679","29.564474"
"25","-95.013757","29.564245"
"25","-95.013814","29.564141"
"25","-95.013839","29.564069"
"25","-95.013864","29.564042"
"25","-95.013971","29.564036"
"25","-95.014072","29.564047"
"25","-95.01416","29.564025"
"25","-95.01426","29.563943"
"25","-95.014355","29.563761"
"25","-95.014359","29.563687"
"25","-95.014361","29.563651"
"25","-95.014342","29.563591"
"25","-95.014336","29.563587"
"25","-95.014304","29.563563"
"25","-95.014154","29.563492"
"25","-95.014135","29.563475"
"25","-95.014135","29.563431"
"25","-95.014395","29.562687"
"25","-95.014412","29.56264"
"25","-95.014429","29.5626"
"25","-95.014456","29.562535"
"25","-95.014506","29.562475"
"25","-95.014632","29.562502"
"25","-95.014758","29.562486"
"25","-95.014827","29.562414"
"25","-95.01489","29.562321"
"25","-95.015007","29.562054"
"25","-95.015087","29.561873"
"25","-95.01542","29.561116"
"25","-95.015485","29.560968"
"25","-95.015807","29.560235"
"25","-95.015872","29.560088"
"25","-95.015896","29.560038"
"25","-95.016093","29.559621"
"25","-95.016156","29.559445"
"25","-95.016149","29.559375"
"25","-95.016143","29.559319"
"25","-95.016105","29.559236"
"25","-95.016112","29.559176"
"25","-95.016174","29.559115"
"25","-95.016275","29.559016"
"25","-95.016319","29.558983"
"25","-95.016376","29.558961"
"25","-95.016439","29.558961"
"25","-95.016577","29.559005"
"25","-95.016672","29.559005"
"25","-95.016715","29.558994"
"25","-95.016741","29.558972"
"25","-95.016761","29.558925"
"25","-95.016778","29.558884"
"25","-95.016823","29.558587"
"25","-95.016828","29.558531"
"25","-95.016823","29.558472"
"25","-95.016798","29.558444"
"25","-95.016703","29.558411"
"25","-95.016684","29.558398"
"25","-95.016672","29.558389"
"25","-95.016647","29.55834"
"25","-95.016647","29.558312"
"25","-95.016716","29.558175"
"25","-95.016716","29.558076"
"25","-95.016685","29.558037"
"25","-95.016506","29.557912"
"25","-95.016464","29.557883"
"25","-95.01642","29.557812"
"25","-95.01642","29.557757"
"25","-95.016471","29.557669"
"25","-95.016446","29.557554"
"25","-95.016627","29.557353"
"25","-95.01666","29.557317"
"25","-95.016677","29.5573"
"25","-95.01669","29.557287"
"25","-95.016818","29.557158"
"25","-95.017188","29.556784"
"25","-95.017308","29.556674"
"25","-95.017321","29.556656"
"25","-95.017574","29.556195"
"25","-95.017741","29.555878"
"25","-95.017833","29.555621"
"25","-95.018112","29.554853"
"25","-95.018205","29.554597"
"25","-95.018222","29.554592"
"25","-95.018806","29.554427"
"25","-95.019565","29.554213"
"25","-95.020415","29.553544"
"25","-95.020541","29.553445"
"25","-95.020825","29.553079"
"25","-95.020877","29.553013"
"25","-95.020882","29.552963"
"25","-95.020922","29.552563"
"25","-95.020935","29.552431"
"25","-95.020941","29.552369"
"25","-95.020517","29.55194"
"25","-95.020055","29.551626"
"25","-95.019835","29.551476"
"25","-95.018866","29.550979"
"25","-95.018033","29.550412"
"25","-95.017772","29.550128"
"25","-95.017402","29.549726"
"25","-95.017383","29.549349"
"25","-95.017361","29.548932"
"25","-95.017353","29.548765"
"25","-95.017408","29.54864"
"25","-95.017539","29.548341"
"25","-95.01761","29.548181"
"25","-95.017664","29.548169"
"25","-95.017824","29.548133"
"25","-95.01788","29.548128"
"25","-95.018346","29.54809"
"25","-95.018821","29.548052"
"25","-95.018896","29.548046"
"25","-95.01923","29.548041"
"25","-95.019274","29.548068"
"25","-95.019292","29.5482"
"25","-95.019301","29.54821"
"25","-95.019317","29.548228"
"25","-95.019355","29.548244"
"25","-95.019517","29.54824"
"25","-95.019531","29.548239"
"25","-95.019603","29.548231"
"25","-95.019682","29.548222"
"25","-95.019865","29.548222"
"25","-95.019999","29.548234"
"25","-95.020053","29.548239"
"25","-95.020067","29.548244"
"25","-95.020173","29.548278"
"25","-95.020311","29.548333"
"25","-95.020821","29.548536"
"25","-95.020984","29.548586"
"25","-95.021041","29.548598"
"25","-95.021091","29.548608"
"25","-95.021147","29.548608"
"25","-95.021236","29.548591"
"25","-95.021248","29.548575"
"25","-95.021249","29.54856"
"25","-95.021275","29.54856"
"25","-95.021307","29.54856"
"25","-95.021348","29.548561"
"25","-95.021382","29.548561"
"25","-95.021567","29.548562"
"25","-95.02164","29.548563"
"25","-95.021648","29.548563"
"25","-95.021657","29.548624"
"25","-95.021682","29.548641"
"25","-95.021725","29.548649"
"25","-95.021744","29.548653"
"25","-95.021756","29.548655"
"25","-95.021783","29.548661"
"25","-95.021795","29.548663"
"25","-95.021809","29.548677"
"25","-95.02182","29.548725"
"25","-95.021826","29.548751"
"25","-95.021858","29.548888"
"25","-95.021883","29.548949"
"25","-95.021888","29.548959"
"25","-95.021915","29.549009"
"25","-95.022015","29.549086"
"25","-95.022166","29.549103"
"25","-95.022204","29.549087"
"25","-95.022242","29.549032"
"25","-95.02225","29.548964"
"25","-95.022374","29.549026"
"25","-95.022567","29.549122"
"25","-95.022595","29.549124"
"25","-95.022611","29.549125"
"25","-95.022622","29.549125"
"25","-95.022647","29.549127"
"25","-95.022666","29.549128"
"25","-95.022741","29.549188"
"25","-95.022965","29.54937"
"25","-95.02304","29.549431"
"25","-95.023147","29.549446"
"25","-95.023216","29.549456"
"25","-95.023437","29.549331"
"25","-95.023532","29.549277"
"25","-95.023568","29.549204"
"25","-95.023606","29.549127"
"25","-95.023678","29.548984"
"25","-95.023682","29.548977"
"25","-95.023718","29.548911"
"25","-95.023936","29.548927"
"25","-95.024224","29.548948"
"25","-95.024843","29.548772"
"25","-95.024965","29.548737"
"25","-95.026033","29.548433"
"25","-95.028077","29.547446"
"25","-95.028413","29.547504"
"25","-95.028579","29.547693"
"25","-95.028626","29.547804"
"25","-95.028647","29.547853"
"25","-95.02886","29.547625"
"25","-95.028943","29.547536"
"25","-95.028788","29.548004"
"25","-95.02875","29.548117"
"25","-95.028622","29.549285"
"25","-95.028607","29.54947"
"25","-95.028568","29.54996"
"25","-95.028441","29.550751"
"25","-95.028445","29.550826"
"25","-95.028483","29.551546"
"25","-95.028777","29.552265"
"25","-95.029241","29.552459"
"25","-95.029868","29.552494"
"25","-95.029937","29.552498"
"25","-95.030739","29.552403"
"25","-95.030959","29.55236"
"25","-95.031436","29.552268"
"25","-95.031621","29.552232"
"25","-95.031842","29.552189"
"25","-95.032941","29.552229"
"25","-95.033003","29.552251"
"25","-95.034013","29.552613"
"25","-95.036364","29.553195"
"25","-95.037494","29.553475"
"25","-95.038286","29.553989"
"25","-95.038863","29.554084"
"25","-95.039934","29.554261"
"25","-95.041886","29.554597"
"25","-95.043322","29.5551"
"25","-95.043758","29.555253"
"25","-95.044719","29.555717"
"25","-95.044791","29.555696"
"25","-95.045006","29.555634"
"25","-95.045077","29.555614"
"25","-95.045111","29.55572"
"25","-95.045182","29.555941"
"25","-95.045257","29.556009"
"25","-95.04534","29.556083"
"25","-95.046119","29.556783"
"25","-95.046766","29.557365"
"25","-95.048174","29.557973"
"25","-95.04888","29.558181"
"25","-95.049883","29.558477"
"25","-95.050126","29.558549"
"25","-95.050213","29.558559"
"25","-95.051374","29.558706"
"25","-95.051662","29.558742"
"25","-95.05379","29.558982"
"25","-95.05589","29.559078"
"25","-95.056239","29.559094"
"25","-95.057343","29.558734"
"25","-95.058747","29.558983"
"25","-95.059773","29.558999"
"25","-95.060693","29.559013"
"25","-95.063143","29.558889"
"25","-95.065065","29.558478"
"25","-95.066965","29.557797"
"25","-95.067499","29.557606"
"25","-95.069201","29.556797"
"25","-95.069965","29.559052"
"25","-95.07138","29.562348"
"25","-95.071561","29.562765"
"25","-95.071724","29.563032"
"25","-95.071762","29.563096"
"25","-95.071801","29.563159"
"25","-95.071882","29.563064"
"25","-95.072099","29.56318"
"25","-95.072164","29.563684"
"25","-95.071714","29.565273"
"25","-95.071486","29.569735"
"25","-95.071607","29.570116"
"25","-95.0715","29.570324"
"25","-95.071341","29.570771"
"25","-95.071346","29.571384"
"25","-95.071602","29.571708"
"25","-95.071725","29.572014"
"25","-95.071844","29.572471"
"25","-95.071888","29.572974"
"25","-95.07187","29.573298"
"25","-95.071573","29.573645"
"25","-95.071315","29.574056"
"25","-95.071178","29.574318"
"25","-95.071031","29.574806"
"25","-95.071052","29.575262"
"25","-95.071056","29.575345"
"25","-95.071436","29.576101"
"25","-95.07147","29.576532"
"25","-95.071377","29.576883"
"25","-95.071265","29.577031"
"25","-95.070937","29.577249"
"25","-95.069995","29.577698"
"25","-95.069753","29.577893"
"25","-95.069515","29.578142"
"25","-95.069058","29.579104"
"25","-95.068619","29.579304"
"25","-95.068319","29.579551"
"25","-95.067181","29.580691"
"25","-95.067171","29.580939"
"25","-95.067295","29.581164"
"25","-95.067467","29.581319"
"25","-95.068293","29.581722"
"25","-95.068316","29.581905"
"25","-95.068389","29.582033"
"25","-95.068577","29.582224"
"25","-95.069031","29.582536"
"25","-95.069555","29.582499"
"25","-95.069752","29.581949"
"25","-95.069893","29.581772"
"25","-95.070006","29.581728"
"25","-95.070371","29.581692"
"25","-95.070609","29.581748"
"25","-95.071004","29.581942"
"25","-95.071229","29.58244"
"25","-95.071167","29.582758"
"25","-95.071201","29.583045"
"25","-95.071318","29.583313"
"25","-95.071662","29.583571"
"25","-95.071907","29.583754"
"25","-95.07196","29.584113"
"25","-95.07197","29.584179"
"25","-95.07206","29.584341"
"25","-95.072346","29.584648"
"25","-95.072919","29.585161"
